管理大区,经销商编码,经销商名称,安装方式,客户端编码,上传情况,实际安装日期,上传时间,代传关系,2014-03-24,2014-03-25,2014-03-26,2014-03-27,2014-03-28,2014-03-31,2014-04-01,2014-04-02,,,,,
E1,3000121,中国医药集团上海公司东虹药品分公司,接口-XML,shdhyyyxgs,销售延迟1天,2013/10/21,18:30,,Y,Y,Y,Y,N,Y,Y,N,,,,,
E2,2057102,浙江省英特药业有限责任公司新特药分公司,接口-XML,zjswzsytyy20131119,销售延迟,2013/10/14,23:00,,Y,Y,Y,Y,N,N,Y,N,,,,,
E1,3007863,江苏省常州市亚邦医药物流中心公司,接口-XML,jssczsybyywlzx,销售延迟11小时,2013/10/24,23:00,,Y,Y,Y,Y,N,Y,Y,N,,,,,
E2,3003037,浙江省嘉兴市嘉信医药公司,接口-XML,zjsjxsjxyygs,销售延迟,2013/10/15,10:00,,N,Y,Y,N,N,Y,Y,Y,,,,,
E2,3005164,浙江省宝瑞医药公司,接口-XML,zjbryy,已成功上传,2013/10/15,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
N1,1001001,国药集团药业股份有限公司,接口-XML,gyjtyy,销售延迟1天,2013/10/18,10:00,,N,N,N,Y,N,Y,Y,N,,,,,
N2,2002908,陕西省西安双鹤医药股份有限公司新药分公司,接口-XML,sxxash,销售延迟,2013/10/22,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E1,3005494,山东省国药控股聊城有限公司,业务数据库直连,3005494,销售延迟3天,2013/10/12,10:00,1053104,Y,Y,Y,N,N,Y,Y,Y,,,,,
E1,3032619,山东省青岛市国药控股青岛公司,业务数据库直连,3032619,已成功上传,2013/10/12,10:00,1053104,Y,Y,Y,N,N,Y,Y,Y,,,,,
E1,3000818,山东省国药控股济宁有限公司,业务数据库直连,3000818,已成功上传,2013/10/12,10:00,1053104,Y,Y,Y,N,N,Y,Y,Y,,,,,
E2,3003414,湖南省华润湖南双舟医药有限公司,接口-XML,hnshrsz,销售延迟超过7天33天,2013/11/12,10:00,,Y,N,Y,Y,Y,Y,Y,N,,,,,
N1,1002408,东北制药集团公司供销公司,业务数据库直连,dbzyjt,销售延迟7小时,2013/11/06,3:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E1,2037107,国药控股河南股份有限公司,接口-视图,gykghngf,销售延迟6小时,2013/11/19,4:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E1,3014572,江苏省国药控股盐城有限公司,接口-XML,jssgykgyc,销售延迟,2013/10/24,18:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E2,3014856,江西省广力药业公司,业务数据库直连,jxsglyy,销售延迟6小时,2013/10/25,4:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E2,3006339,福建省龙岩市全祥医药有限公司,业务数据库直连,fjlyqxyy,销售延迟1天,2013/10/25,5:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E1,3003970,河南省德尔康药业有限公司,业务数据库直连,hndek,销售延迟3小时,2013/10/24,7:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E2,3002047,浙江绍兴华通医药,接口-XML,zjsxht,销售延迟,2013/10/28,10:00,,Y,Y,Y,Y,N,N,N,Y,,,,,
E2,3002049,浙江省绍兴市震元公司,接口-XML,zjssxszy20131216,销售延迟,2013/11/12,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
N2,3006598,陕西省西安市兴庆医药有限公司,接口-XML,sxsxasxq,上传延迟超过24小时4天,2013/11/18,10:00,,N,Y,N,Y,Y,N,N,N,,,,,
N1,3001681,河北省沧州阳光医药公司,接口-XML,hbczygyy,销售延迟5天,2013/10/25,周上传,,N,N,N,N,Y,N,Y,N,,,,,
E1,3006431,国药控股常州有限公司,接口-视图,gykgcz,销售延迟,2013/10/12,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E1,3014423,国药控股苏州公司,接口-视图,gykgsz,已成功上传,2013/10/09,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E2,3002010,浙江省医药股份有限公司,接口-视图,zjsyygf,销售延迟,2013/10/15,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E1,1053105,山东省上药商联药业有限公司,接口-视图,sdsysl,销售延迟,2013/10/14,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
N1,3004114,国药控股黑龙江分公司,接口-视图,gykghlj,销售延迟,2013/10/25,10:00,,N,Y,N,N,N,N,Y,N,,,,,
N1,2031103,乐仁堂医药集团股份有限公司药品分公司,接口-视图,lrtyyjt,正常,2013/10/17,22:30,,Y,Y,Y,Y,N,Y,Y,N,,,,,
S,3002944,四川省天诚药业公司,接口-视图,scstcyy,销售延迟,2013/10/18,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E2,2059503,福建省泉州市东大医药有限责任公司,接口-视图,qzddyy,上传延迟超过24小时5天,2013/10/21,10:00,,Y,Y,Y,Y,N,N,N,Y,,,,,
E1,1053701,山东省烟台市国药控股有限公司,业务数据库直连,1053701,已成功上传,2013/10/11,10:00,1053104,Y,Y,Y,N,N,Y,Y,Y,,,,,
E1,3004669,江苏省国药控股徐州有限公司,接口-视图,jssgykgxz,销售延迟,2013/10/21,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E1,3010408,山东省济南市国药控股济南公司,业务数据库直连,3010408,销售延迟4天,2013/10/11,10:00,1053104,Y,Y,Y,N,N,Y,Y,Y,,,,,
N2,3004843,陕西省西安市派昂医药有限责任公司,接口-视图,sspayy,销售延迟1天,2013/11/14,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E1,3006391,山东省国药控股枣庄有限公司,业务数据库直连,3006391,销售延迟4天,2013/10/11,10:00,1053104,Y,Y,Y,N,N,Y,Y,Y,,,,,
E1,2053901,山东省临沂医药集团有限公司,业务数据库直连,2053901,已成功上传,2013/10/15,10:00,1053104,Y,Y,Y,N,N,Y,Y,Y,,,,,
E1,3034364,国药控股德州有限公司? ,业务数据库直连,3034364,销售延迟,2013/11/25,10:00,1053104,Y,Y,Y,N,N,Y,Y,Y,,,,,
E1,3036037,国药控股泰安有限公司? ,业务数据库直连,3036037,销售延迟超过7天11天,2013/11/26,10:00,1053104,Y,Y,Y,N,N,Y,Y,Y,,,,,
N1,3005613,国药控股天津有限公司唐山分公司,接口-视图,3005613,销售延迟,2013/10/16,22:30,2031103,Y,Y,Y,Y,N,Y,Y,N,,,,,
E2,3002194,南京医药湖北有限公司,接口-XML,njyyhb,销售延迟,2013/10/25,10:00,,Y,Y,Y,Y,N,N,Y,Y,,,,,
E2,3002465,国药控股泉州有限公司,接口-XML,fjqzby,销售延迟1天,2013/10/25,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E1,3001468,江苏省国药控股南通有限公司,接口-XML,gykgnt,销售延迟1天,2013/10/30,10:00,,Y,N,N,Y,Y,Y,Y,N,,,,,
N2,2002213,天津浩年世纪医药股份有限公司,接口-XML,tjhnsjyygf,销售延迟,2013/10/29,10:00,,Y,Y,Y,Y,N,N,Y,Y,,,,,
E1,1053502,山东省瑞康医药股份有限公司,接口-视图,sdsrkyy,已成功上传,2013/10/25,10:00,,Y,Y,N,N,Y,Y,Y,Y,,,,,
N1,3014743,河北省乐仁堂医药集团公司唐山分公司,接口-视图,3014743,销售延迟1天,2013/10/16,22:30,2031103,Y,Y,Y,Y,N,Y,Y,N,,,,,
E2,3002381,湖南省时代阳光商业医药公司,接口-视图,hnsdygyy,已成功上传,2013/10/21,10:00,,Y,Y,Y,Y,N,N,Y,Y,,,,,
N2,2099102,国药集团新疆药业有限公司,接口-视图,gyjtxjyy,销售延迟1小时,2013/10/29,9:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
S,3003706,广东省汕头市天健药业公司,接口-视图,gdsststjyy,销售延迟2天,2013/10/31,13:00,,N,Y,Y,Y,Y,Y,N,N,,,,,
N1,3002547,大连中大药业有限公司,接口-XML,dlzd,销售延迟,2013/02/25,10:00,,Y,Y,Y,N,Y,Y,N,Y,,,,,
N1,2047103,国药控股内蒙古有限公司,接口-视图,gykgnmg,销售延迟,2013/10/25,10:00,,Y,Y,Y,Y,Y,Y,Y,N,,,,,
E2,3000659,上海医药安庆分公司,接口-视图,shyyaq,销售延迟,2013/10/25,10:00,,N,N,N,N,Y,Y,Y,Y,,,,,
E1,3003519,山东省淄博市众生医药公司,接口-视图,sdzbzs,已成功上传,2013/10/25,10:00,,N,N,Y,Y,Y,Y,Y,Y,,,,,
E1,3007294,江苏省华晓医药物流公司,接口-视图,jsshxyywl,销售延迟,2013/10/24,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
N1,1002406,辽宁省医药对外贸易公司,接口-视图,lnsyydwmy,销售延迟18小时,2013/04/09,16:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E2,2073102,湖南省瑞格医药有限公司,接口-视图,hnrg,已成功上传,2013/11/06,10:00,,Y,Y,Y,Y,N,N,Y,Y,,,,,
E2,3014293,浙江省振德医药有限公司,接口-中间数据库,zjzdyy,销售延迟,2013/10/12,10:00,,Y,Y,Y,Y,N,N,Y,Y,,,,,
S,3001375,广西玉林市桂玉医药公司,接口-中间数据库,gxylsgyyy,销售延迟,2013/10/14,10:00,,N,Y,Y,Y,N,N,Y,Y,,,,,
S,3005829,云南省昆明市同丰医药有限公司,接口-中间数据库,ynskmstf,销售延迟5天,2013/10/11,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E1,1002506,江苏省医药公司,接口-中间数据库,jssyygs,正常,2013/09/30,18:30,,Y,Y,Y,Y,N,N,Y,N,,,,,
E2,3002071,浙江省金华市华润衢州医药公司,接口-中间数据库,zjsjhshrqzyy,销售延迟1天,2013/10/30,10:00,,Y,Y,Y,Y,Y,N,Y,N,,,,,
E2,3033168,浙江省台州市健达医药有限公司,接口-中间数据库,zjtzjdyy,销售延迟,2013/10/14,10:00,,Y,Y,Y,Y,N,N,N,Y,,,,,
N1,3003850,辽宁省朝阳市华康药业公司,接口-中间数据库,lncyhk,上传延迟超过24小时3天,2013/10/16,10:00,,Y,N,Y,Y,N,N,N,Y,,,,,
E1,1051901,江苏省常州药业股份有限公司医药药材分公司,接口-中间数据库,jssczyy,销售延迟,2013/10/16,10:00,,Y,N,Y,N,Y,Y,Y,Y,,,,,
N1,1043103,国药控股吉林省有限公司,接口-中间数据库,gykgjls,销售延迟1天,2013/10/18,10:00,,Y,Y,Y,Y,N,Y,Y,N,,,,,
N1,1045101,黑龙江省哈药集团医药有限公司新药特药分公司,接口-中间数据库,hljhyxyty,上传延迟超过24小时5天,2013/10/18,10:00,,Y,Y,Y,Y,N,N,N,Y,,,,,
E1,3001544,江苏省大众药业公司,接口-中间数据库,jssdzyy,销售延迟,2013/10/18,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
S,3001087,广东省东方新特药公司,接口-中间数据库,gddfxtyy,正常,2013/10/17,23:30,,Y,Y,Y,N,N,N,Y,N,,,,,
N2,2035102,国药控股山西有限公司,接口-中间数据库,gykgsxyx,销售延迟1天,2013/10/23,10:00,,Y,N,Y,Y,N,N,Y,N,,,,,
E1,3010611,江苏省宏康医药公司,接口-中间数据库,jsszjsgykgzj,销售延迟,2013/10/23,10:00,,N,N,Y,Y,N,Y,Y,Y,,,,,
S,3008708,云南省众和药业有限公司,接口-中间数据库,ynszhyy,上传延迟超过24小时5天,2013/10/21,10:00,,N,Y,Y,Y,N,N,N,N,,,,,
E2,3007146,湖南省湘潭市天士力民生药业有限公司,接口-视图,hnstslms,销售延迟,2013/10/29,10:00,,Y,Y,Y,Y,N,N,N,Y,,,,,
N1,3000182,北京市嘉事堂药业公司,接口-视图,bjsjstyy,销售延迟,2013/10/30,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E1,1051401,国药控股扬州有限公司,接口-视图,gykg,销售延迟,2013/03/13,10:00,,Y,Y,Y,Y,N,N,Y,Y,,,,,
E2,2059103,福建中鹭医药有限公司,接口-视图,fjzlyy,销售延迟,2013/02/26,10:00,,Y,Y,Y,Y,N,N,Y,Y,,,,,
E1,1053801,山东省容大医药有限公司,接口-中间数据库,sdsrdyy,销售延迟,2013/10/24,10:00,,Y,Y,Y,N,N,Y,Y,Y,,,,,
E1,3004126,江苏省南通市礼安医药公司,接口-中间数据库,jssntslayy,正常,2013/10/28,22:00,,N,Y,Y,N,N,N,Y,N,,,,,
E1,3006434,山东省滨州市黄河医药公司,接口-中间数据库,sdsbzshh,销售延迟,2013/10/24,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E1,3008904,山东省枣庄市银海医药公司,接口-中间数据库,sdzzyh,销售延迟,2013/10/25,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
N1,1001008,国药集团医药控股北京公司,接口-中间数据库,gyjtyybj,销售延迟,2013/10/30,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E1,3004083,河南省洛阳鼎信御安药业公司,接口-中间数据库,hnlydxya,销售延迟1天,2013/11/05,10:00,,Y,Y,Y,N,N,Y,Y,Y,,,,,
E2,3004125,国药集团医药控股湖北公司,接口-中间数据库,gykghb,已成功上传,2013/10/29,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E2,3004326,国药控股湖南德源医药有限公司,接口-中间数据库,gykghndy,上传延迟超过24小时5天,2013/10/29,10:00,,Y,Y,Y,Y,N,N,N,N,,,,,
E1,3003439,江苏省南通市佳源医药公司,接口-中间数据库,jsntjyyy,销售延迟4天,2013/10/31,10:00,,Y,N,Y,Y,Y,Y,Y,Y,,,,,
N1,1002409,华润辽宁医药有限公司,接口-中间数据库,hrlnyy,销售延迟,2013/10/29,10:00,,Y,N,Y,Y,N,N,Y,Y,,,,,
E1,3001466,江苏省南京医药南通健桥公司,接口-中间数据库,jssnjyyntjq,上传延迟超过7天20天,2013/10/29,10:00,,N,N,N,N,N,N,N,N,,,,,
E1,3003613,山东省海王银河医药公司济宁分公司,接口-中间数据库,sdshwyhjn,销售延迟3天,2013/10/24,10:00,,Y,Y,N,N,N,N,Y,Y,,,,,
E2,2079101,江西省南华医药有限公司,接口-中间数据库,jxsnhyy,销售延迟,2013/10/30,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E1,3003797,山东省海王银河医药公司临沂分公司,接口-中间数据库,sdshwly,销售延迟3天,2013/10/24,11:46,,Y,Y,Y,Y,N,N,Y,Y,,,,,
E1,1053601,山东省海王银河医药有限公司,接口-中间数据库,sdshwyh,销售延迟23小时,2013/10/29,10:00,,Y,Y,N,N,N,N,Y,N,,,,,
E1,3010701,山东省菏泽市天地医药公司,业务数据库直连,sdshztd,销售延迟超过7天13天,2013/10/16,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E1,3032835,江苏省华润昆山医药有限公司,业务数据库直连,jsshrksyy,已成功上传,2013/10/10,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E1,3001535,国药控股无锡有限公司,业务数据库直连,gykgwx,已成功上传,2013/09/26,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E1,3001582,江苏吴江市国医药业公司,业务数据库直连,jswjsgyyy,销售延迟1天,2013/09/26,10:00,,Y,Y,Y,Y,N,N,Y,Y,,,,,
E1,3010685,山东省威海市海王医药公司,业务数据库直连,sdswhshw,销售延迟1小时,2013/09/29,10:00,,Y,N,Y,Y,Y,Y,Y,Y,,,,,
E1,3006662,山东省东阿奇典医疗公司,业务数据库直连,sdsdaqdyl,销售延迟4天,2013/09/26,10:00,,Y,Y,Y,Y,Y,Y,N,Y,,,,,
E1,3006779,山东省莱州德裕昌医药公司,业务数据库直连,sdlzdyc,N,2013/09/25,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E1,3006100,江苏省江阴华宏医药有限公司,业务数据库直连,jssjyhhyu,销售延迟,2013/09/29,10:00,,Y,Y,Y,Y,N,N,Y,Y,,,,,
E1,3005437,江苏省无锡星洲医药公司,业务数据库直连,jsswxxzyy_20140117,销售延迟,2013/09/27,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E1,3003518,山东省济南银海医药有限公司,业务数据库直连,sdsjnyh,销售延迟,2013/09/29,10:00,,Y,Y,Y,N,N,Y,Y,Y,,,,,
S,3004109,广东省东莞市国药集团公司,业务数据库直连,gdsdwsgy,已成功上传,2013/10/11,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
S,3003455,贵州省科开医药股份有限公司,业务数据库直连,gzskkyy,销售延迟6天,2013/10/16,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E1,2037105,河南省海王银河医药有限公司,业务数据库直连,hnshwyhyy,销售延迟,2013/10/15,10:00,,Y,Y,Y,Y,N,N,Y,Y,,,,,
N1,3007201,河北省邯郸市圣方医药有限公司,业务数据库直连,hbhdsfyy,上传延迟超过24小时5天,2013/10/14,10:00,,N,N,N,Y,N,N,N,Y,,,,,
E1,3003690,江苏省宜兴市药业公司,业务数据库直连,jsyxyy,"加载失败
		销售数据中数据删除率为31.313131313131315%",2013/10/16,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
N2,3002829,陕西省西安市大正医药有限公司,业务数据库直连,sxxazdyy,正常,2013/10/14,20:00,,Y,Y,Y,Y,Y,Y,Y,N,,,,,
N2,3014939,山西省太原市华润山西康兴源医药有限公司,业务数据库直连,hrsxkxy,销售延迟,2013/10/08,10:00,,Y,Y,Y,N,N,Y,Y,Y,,,,,
N2,2002906,国药控股陕西有限公司,业务数据库直连,gykgsx,销售延迟,2013/09/30,10:00,,Y,Y,Y,Y,N,N,Y,Y,,,,,
E1,3033883,山东省华润济宁医药有限公司,业务数据库直连,sdshrjn,正常,2013/09/29,22:30,,Y,Y,Y,Y,Y,N,Y,N,,,,,
E2,3002057,浙江省舟山存德医药公司,业务数据库直连,zjzscd,销售延迟,2013/10/16,10:00,,Y,N,Y,Y,Y,Y,Y,Y,,,,,
E1,1051203,江苏省泰州医药有限公司,业务数据库直连,jsstzyy,上传延迟超过24小时5天,2013/10/16,10:00,,Y,Y,Y,Y,N,N,N,N,,,,,
E1,3001566,江苏省南京医药(淮安)天颐医药公司,业务数据库直连,jssnjyyty20140210,销售延迟,2013/10/16,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
S,3003145,云南省东昌医药公司,业务数据库直连,ynsdcyy,正常,2013/10/11,22:30,,Y,Y,Y,Y,Y,Y,Y,N,,,,,
N2,3014916,甘肃省兰州市普禾医药有限公司,业务数据库直连,gsslzsphyy,销售延迟,2013/10/11,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
N2,3006065,陕西省汉中市秦巴医药有限责任公司,业务数据库直连,sxhzqbyy,销售延迟6天,2013/10/10,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
N1,1031601,华润廊坊医药有限公司,业务数据库直连,hrlfyy,销售延迟,2013/09/30,10:00,,Y,Y,Y,Y,N,N,Y,Y,,,,,
N1,3003960,河北省保定市神州行医药公司,业务数据库直连,hbbdszx,销售延迟,2013/10/12,10:00,,Y,Y,Y,Y,Y,N,Y,Y,,,,,
E1,3003988,山东省烟台海王医药有限公司,业务数据库直连,sdsythw,正常,2013/09/26,10:00,,Y,Y,Y,Y,Y,N,Y,N,,,,,
N1,3002550,辽宁省大连维达医药经营站,业务数据库直连,lnsdlwdyy,已成功上传,2013/10/12,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E2,3006525,安徽省安庆市天禾药业,业务数据库直连,jlthyygs,已成功上传,2013/10/12,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E2,3000642,安徽省合肥市迪迈药械公司,业务数据库直连,ahshfsdmyx,销售延迟4天,2013/10/12,10:00,,N,N,N,Y,Y,Y,N,N,,,,,
E2,3014075,安徽省马鞍山医药有限公司,业务数据库直连,ahsmasyy,上传延迟超过7天34天,2013/10/11,10:00,,N,N,N,N,N,N,N,N,,,,,
E2,3005349,江西省宜春市康成药业公司,业务数据库直连,jxsycskc,销售延迟1天,2013/10/14,10:00,,Y,Y,Y,Y,Y,Y,Y,N,,,,,
E2,3034333,江西宏安医药有限公司,业务数据库直连,jxshayy,销售延迟超过7天8天,2013/10/10,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E2,3004741,江西省鹰潭医药公司,业务数据库直连,jxsytyy,销售延迟,2013/10/11,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
S,3032825,重庆市万州区国万药业公司,业务数据库直连,cqswzqgw,销售延迟,2013/10/14,10:00,,Y,Y,Y,Y,N,Y,Y,Y,,,,,
E1,1053104,国药控股山东有限公司,业务数据库直连,gykgsd,已成功上传,9月前,10:00,,Y,Y,Y,N,N,Y,Y,Y,,,,,
E1,1051204,江苏省徐州医药股份有限公司医药分公司,业务数据库直连,jssxzyy,已成功上传,2013/10/18,10:00,,Y,Y,Y,Y,N,N,Y,Y,,,,,
N2,3002400,国药控股甘肃有限公司,业务数据库直连,gykggsyxgs,上传延迟超过24小时5天,2013/10/18,18:00,,Y,Y,Y,Y,N,N,N,N,,,,,
N2,2035101,山西省双鹤药业公司药品分公司,业务数据库直连,sxsshyp,已成功上传,2013/10/17,10:00,,Y,Y,N,N,N,Y,Y,Y,,,,,
N1,3033218,辽宁省大连市华润大连澳德医药有限公司,接口-中间数据库,lndlhrad,销售延迟1天,2013/10/29,10:00,,Y,N,Y,Y,N,Y,Y,Y,,,,,
E2,3006914,浙江省东阳市方圆医药有限公司,业务数据库直连,zjdyfyyy,销售延迟5天,2013/10/18,10:00,,Y,Y,N,N,Y,Y,N,Y,,,,,
N1,3014216,华润吉林康乃尔医药有限公司,业务数据库直连,hrjlkneyy,销售延迟,2013/10/22,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E2,3004781,浙江省温州市时代医药公司,业务数据库直连,zjswzsdyy,销售延迟1天,2013/10/22,10:00,,N,N,Y,Y,N,N,Y,N,,,,,
N1,3006009,河北省保定市通达医药药材经营有限责任公司,业务数据库直连,hbsbdstdyy,已成功上传,2013/10/22,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
N1,3033208,河北省国药乐仁堂秦皇岛医药有限公司,接口-视图,3033208,销售延迟,2013/10/15,22:30,2031103,Y,Y,Y,Y,N,Y,Y,N,,,,,
E2,1079101,江西省汇仁集团医药科研营销有限公司,业务数据库直连,jxshrjt,已成功上传,2013/10/23,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E1,3004227,江苏省南京医药仪征公司,业务数据库直连,jsnjyy,销售延迟,2013/10/23,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
N1,1045104,哈药集团医药有限公司药品分公司,接口-中间数据库,hyjt,销售延迟,2013/03/13,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
N2,3003663,陕西省宝鸡天健医药有限公司,业务数据库直连,sxbjtj,上传延迟超过7天13天,2013/10/21,10:00,,N,N,N,N,N,N,N,N,,,,,
N1,3032995,河北省张家口市国药乐仁堂张家口医药有限公司,接口-视图,3032995,销售延迟,2013/10/15,22:30,2031103,Y,Y,Y,Y,N,Y,Y,N,,,,,
N1,3004302,国药乐仁堂唐山医药有限公司,接口-视图,3004302,销售延迟,2013/10/15,22:30,2031103,Y,Y,Y,Y,N,Y,Y,N,,,,,
N1,3010727,国药乐仁堂邯郸医药有限公司,接口-视图,3010727,销售延迟,2013/10/15,22:30,2031103,Y,Y,Y,Y,N,Y,Y,N,,,,,
N1,2047502,国药控股通辽有限公司,接口-视图,2047502,销售延迟,2013/10/25,10:00,2047103,Y,Y,Y,Y,Y,Y,Y,N,,,,,
N1,3033200,河北省国药乐仁堂衡水医药有限公司,业务数据库直连,hbsgylrths2,销售延迟,2013/10/16,10:00,2031103,Y,Y,Y,Y,N,Y,Y,N,,,,,
E2,3010638,浙江省温州市英特药业公司,接口-XML,3010638,销售延迟,2013/10/14,22:30,2057102,Y,Y,Y,Y,N,N,Y,N,,,,,
E2,3001967,浙江省宁波市英特药业,接口-XML,3001967,销售延迟,2013/10/14,22:30,2057102,Y,Y,Y,Y,N,N,Y,N,,,,,
E1,3009492,山东省青岛华仁新特药公司,业务数据库直连,sdsqhhrxty,销售延迟超过7天8天,2013/10/28,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
S,2002806,四川省德音医药有限公司,业务数据库直连,scdyyy,销售延迟,2013/11/08,10:00,,Y,Y,Y,Y,Y,Y,Y,Y,,,,,
E2,2057403,浙江省大生医药有限公司,业务数据库直连,zjsdsyy,销售延迟,2013/10/21,10:00,,Y,Y,Y,Y,N,N,N,Y,,,,,
S,3002092,海南省海口市华健医药公司,业务数据库直连,hnshkshjyy,销售延迟,2013/10/21,10:00,,Y,Y,Y,N,N,Y,Y,Y,,,,,
N2,3006756,天津市江山医药贸易有限公司,业务数据库直连,tjjsyy,销售延迟1天,2013/10/21,10:00,,Y,Y,Y,Y,Y,Y,N,Y,,,,,
S,3002540,贵州省贵阳市医药公司,业务数据库直连,gzsgysyy,已成功上传,2013/10/23,10:00,,Y,N,Y,N,Y,Y,Y,Y,,,,,
